Provider ID,City,State,ZIP Code,County Name,Phone Number,Condition,Measure ID,Label
10033,BIRMINGHAM,AL,35233,JEFFERSON,2059344011,Preventive Care,IMM_2,
10033,BIRMINGHAM,AL,35233,JEFFERSON,2059344011,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
10033,BIRMINGHAM,AL,35233,JEFFERSON,2059344011,Emergency Department,OP_18b,
10033,BIRMINGHAM,AL,35233,JEFFERSON,2059344011,Emergency Department,OP_18c,
10033,BIRMINGHAM,AL,35233,JEFFERSON,2059344011,Heart Attack or Chest Pain,OP_2,
10033,BIRMINGHAM,AL,35233,JEFFERSON,2059344011,Emergency Department,OP_22,
10033,BIRMINGHAM,AL,35233,JEFFERSON,2059344011,Emergency Department,OP_23,
10033,BIRMINGHAM,AL,35233,JEFFERSON,2059344011,Colonoscopy care,OP_29,
10033,BIRMINGHAM,AL,35233,JEFFERSON,2059344011,Colonoscopy care,OP_30,
10033,BIRMINGHAM,AL,35233,JEFFERSON,2059344011,Cataract surgery outcome,OP_31,
10033,BIRMINGHAM,AL,35233,JEFFERSON,2059344011,Cancer care,OP_33,
10033,BIRMINGHAM,AL,35233,JEFFERSON,2059344011,Heart Attack or Chest Pain,OP_3b,
10033,BIRMINGHAM,AL,35233,JEFFERSON,2059344011,Heart Attack or Chest Pain,OP_5,
10033,BIRMINGHAM,AL,35233,JEFFERSON,2059344011,Pregnancy and Delivery Care,PC_01,
10033,BIRMINGHAM,AL,35233,JEFFERSON,2059344011,Sepsis Care,SEP_1,
10033,BIRMINGHAM,AL,35233,JEFFERSON,2059344011,Blood Clot Prevention and Treatment,VTE_6,
10034,TALLASSEE,AL,36078,ELMORE,3342836541,Emergency Department,EDV,
10034,TALLASSEE,AL,36078,ELMORE,3342836541,Emergency Department,ED_1b,
10034,TALLASSEE,AL,36078,ELMORE,3342836541,Emergency Department,ED_2b,
10034,TALLASSEE,AL,36078,ELMORE,3342836541,Preventive Care,IMM_2,
10034,TALLASSEE,AL,36078,ELMORE,3342836541,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
10034,TALLASSEE,AL,36078,ELMORE,3342836541,Emergency Department,OP_18b,
10034,TALLASSEE,AL,36078,ELMORE,3342836541,Emergency Department,OP_18c,
10034,TALLASSEE,AL,36078,ELMORE,3342836541,Heart Attack or Chest Pain,OP_2,
10034,TALLASSEE,AL,36078,ELMORE,3342836541,Emergency Department,OP_22,
10034,TALLASSEE,AL,36078,ELMORE,3342836541,Emergency Department,OP_23,
10034,TALLASSEE,AL,36078,ELMORE,3342836541,Colonoscopy care,OP_29,
10034,TALLASSEE,AL,36078,ELMORE,3342836541,Colonoscopy care,OP_30,
10034,TALLASSEE,AL,36078,ELMORE,3342836541,Cataract surgery outcome,OP_31,
10034,TALLASSEE,AL,36078,ELMORE,3342836541,Cancer care,OP_33,
10034,TALLASSEE,AL,36078,ELMORE,3342836541,Heart Attack or Chest Pain,OP_3b,
10034,TALLASSEE,AL,36078,ELMORE,3342836541,Heart Attack or Chest Pain,OP_5,
10034,TALLASSEE,AL,36078,ELMORE,3342836541,Pregnancy and Delivery Care,PC_01,
10034,TALLASSEE,AL,36078,ELMORE,3342836541,Sepsis Care,SEP_1,
10034,TALLASSEE,AL,36078,ELMORE,3342836541,Blood Clot Prevention and Treatment,VTE_6,
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Emergency Department,EDV,
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Emergency Department,ED_1b,
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Emergency Department,ED_2b,
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Preventive Care,IMM_2,
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Emergency Department,OP_18b,
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Emergency Department,OP_18c,
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Heart Attack or Chest Pain,OP_2,
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Emergency Department,OP_22,
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Emergency Department,OP_23,
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Colonoscopy care,OP_29,
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Colonoscopy care,OP_30,
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Cataract surgery outcome,OP_31,
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Cancer care,OP_33,
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Heart Attack or Chest Pain,OP_3b,
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Heart Attack or Chest Pain,OP_5,
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Pregnancy and Delivery Care,PC_01,
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Sepsis Care,SEP_1,
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Blood Clot Prevention and Treatment,VTE_6,
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Emergency Department,EDV,
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Emergency Department,ED_1b,
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Emergency Department,ED_2b,
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Preventive Care,IMM_2,
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Emergency Department,OP_18b,
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Emergency Department,OP_18c,
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Heart Attack or Chest Pain,OP_2,
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Emergency Department,OP_22,
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Emergency Department,OP_23,
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Colonoscopy care,OP_29,
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Colonoscopy care,OP_30,
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Cataract surgery outcome,OP_31,
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Cancer care,OP_33,
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Heart Attack or Chest Pain,OP_3b,
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Heart Attack or Chest Pain,OP_5,
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Pregnancy and Delivery Care,PC_01,
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Sepsis Care,SEP_1,
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Blood Clot Prevention and Treatment,VTE_6,
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Emergency Department,EDV,
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Emergency Department,ED_1b,
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Emergency Department,ED_2b,
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Preventive Care,IMM_2,
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Emergency Department,OP_18b,
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Emergency Department,OP_18c,
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Heart Attack or Chest Pain,OP_2,
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Emergency Department,OP_22,
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Emergency Department,OP_23,
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Colonoscopy care,OP_29,
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Colonoscopy care,OP_30,
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Cataract surgery outcome,OP_31,
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Cancer care,OP_33,
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Heart Attack or Chest Pain,OP_3b,
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Heart Attack or Chest Pain,OP_5,
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Pregnancy and Delivery Care,PC_01,
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Sepsis Care,SEP_1,
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Blood Clot Prevention and Treatment,VTE_6,
10039,HUNTSVILLE,AL,35801,MADISON,2562651000,Emergency Department,EDV,
10039,HUNTSVILLE,AL,35801,MADISON,2562651000,Emergency Department,ED_1b,
10039,HUNTSVILLE,AL,35801,MADISON,2562651000,Emergency Department,ED_2b,
10039,HUNTSVILLE,AL,35801,MADISON,2562651000,Preventive Care,IMM_2,
10039,HUNTSVILLE,AL,35801,MADISON,2562651000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
10039,HUNTSVILLE,AL,35801,MADISON,2562651000,Emergency Department,OP_18b,
10039,HUNTSVILLE,AL,35801,MADISON,2562651000,Emergency Department,OP_18c,
10039,HUNTSVILLE,AL,35801,MADISON,2562651000,Heart Attack or Chest Pain,OP_2,
10039,HUNTSVILLE,AL,35801,MADISON,2562651000,Emergency Department,OP_22,
10039,HUNTSVILLE,AL,35801,MADISON,2562651000,Emergency Department,OP_23,
10039,HUNTSVILLE,AL,35801,MADISON,2562651000,Colonoscopy care,OP_29,
10039,HUNTSVILLE,AL,35801,MADISON,2562651000,Colonoscopy care,OP_30,
10039,HUNTSVILLE,AL,35801,MADISON,2562651000,Cataract surgery outcome,OP_31,
10039,HUNTSVILLE,AL,35801,MADISON,2562651000,Cancer care,OP_33,
10039,HUNTSVILLE,AL,35801,MADISON,2562651000,Heart Attack or Chest Pain,OP_3b,
10039,HUNTSVILLE,AL,35801,MADISON,2562651000,Heart Attack or Chest Pain,OP_5,
10039,HUNTSVILLE,AL,35801,MADISON,2562651000,Pregnancy and Delivery Care,PC_01,
10039,HUNTSVILLE,AL,35801,MADISON,2562651000,Sepsis Care,SEP_1,
10039,HUNTSVILLE,AL,35801,MADISON,2562651000,Blood Clot Prevention and Treatment,VTE_6,
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Emergency Department,EDV,
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Emergency Department,ED_1b,
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Emergency Department,ED_2b,
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Preventive Care,IMM_2,
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Emergency Department,OP_18b,
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Emergency Department,OP_18c,
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Heart Attack or Chest Pain,OP_2,
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Emergency Department,OP_22,
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Emergency Department,OP_23,
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Colonoscopy care,OP_29,
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Colonoscopy care,OP_30,
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Cataract surgery outcome,OP_31,
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Cancer care,OP_33,
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Heart Attack or Chest Pain,OP_3b,
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Heart Attack or Chest Pain,OP_5,
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Pregnancy and Delivery Care,PC_01,
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Sepsis Care,SEP_1,
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Blood Clot Prevention and Treatment,VTE_6,
10044,HAMILTON,AL,35570,MARION,2059216200,Emergency Department,EDV,
10044,HAMILTON,AL,35570,MARION,2059216200,Emergency Department,ED_1b,
10044,HAMILTON,AL,35570,MARION,2059216200,Emergency Department,ED_2b,
10044,HAMILTON,AL,35570,MARION,2059216200,Preventive Care,IMM_2,
10044,HAMILTON,AL,35570,MARION,2059216200,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
10044,HAMILTON,AL,35570,MARION,2059216200,Emergency Department,OP_18b,
10044,HAMILTON,AL,35570,MARION,2059216200,Emergency Department,OP_18c,
10044,HAMILTON,AL,35570,MARION,2059216200,Heart Attack or Chest Pain,OP_2,
10044,HAMILTON,AL,35570,MARION,2059216200,Emergency Department,OP_22,
10044,HAMILTON,AL,35570,MARION,2059216200,Emergency Department,OP_23,
10044,HAMILTON,AL,35570,MARION,2059216200,Colonoscopy care,OP_29,
10044,HAMILTON,AL,35570,MARION,2059216200,Colonoscopy care,OP_30,
10044,HAMILTON,AL,35570,MARION,2059216200,Cataract surgery outcome,OP_31,
10044,HAMILTON,AL,35570,MARION,2059216200,Cancer care,OP_33,
10044,HAMILTON,AL,35570,MARION,2059216200,Heart Attack or Chest Pain,OP_3b,
10044,HAMILTON,AL,35570,MARION,2059216200,Heart Attack or Chest Pain,OP_5,
10044,HAMILTON,AL,35570,MARION,2059216200,Pregnancy and Delivery Care,PC_01,
10044,HAMILTON,AL,35570,MARION,2059216200,Sepsis Care,SEP_1,
10044,HAMILTON,AL,35570,MARION,2059216200,Blood Clot Prevention and Treatment,VTE_6,
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Emergency Department,EDV,
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Emergency Department,ED_1b,
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Emergency Department,ED_2b,
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Preventive Care,IMM_2,
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Emergency Department,OP_18b,
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Emergency Department,OP_18c,
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Heart Attack or Chest Pain,OP_2,
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Emergency Department,OP_22,
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Emergency Department,OP_23,
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Colonoscopy care,OP_29,
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Colonoscopy care,OP_30,
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Cataract surgery outcome,OP_31,
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Cancer care,OP_33,
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Heart Attack or Chest Pain,OP_3b,
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Heart Attack or Chest Pain,OP_5,
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Pregnancy and Delivery Care,PC_01,
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Sepsis Care,SEP_1,
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Blood Clot Prevention and Treatment,VTE_6,
10046,GADSDEN,AL,35901,ETOWAH,2565435200,Emergency Department,EDV,
10046,GADSDEN,AL,35901,ETOWAH,2565435200,Emergency Department,ED_1b,
10046,GADSDEN,AL,35901,ETOWAH,2565435200,Emergency Department,ED_2b,
10046,GADSDEN,AL,35901,ETOWAH,2565435200,Preventive Care,IMM_2,
10046,GADSDEN,AL,35901,ETOWAH,2565435200,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
10046,GADSDEN,AL,35901,ETOWAH,2565435200,Emergency Department,OP_18b,
10046,GADSDEN,AL,35901,ETOWAH,2565435200,Emergency Department,OP_18c,
10046,GADSDEN,AL,35901,ETOWAH,2565435200,Heart Attack or Chest Pain,OP_2,
10046,GADSDEN,AL,35901,ETOWAH,2565435200,Emergency Department,OP_22,
10046,GADSDEN,AL,35901,ETOWAH,2565435200,Emergency Department,OP_23,
10046,GADSDEN,AL,35901,ETOWAH,2565435200,Colonoscopy care,OP_29,
10046,GADSDEN,AL,35901,ETOWAH,2565435200,Colonoscopy care,OP_30,
10046,GADSDEN,AL,35901,ETOWAH,2565435200,Cataract surgery outcome,OP_31,
10046,GADSDEN,AL,35901,ETOWAH,2565435200,Cancer care,OP_33,
10046,GADSDEN,AL,35901,ETOWAH,2565435200,Heart Attack or Chest Pain,OP_3b,
10046,GADSDEN,AL,35901,ETOWAH,2565435200,Heart Attack or Chest Pain,OP_5,
10046,GADSDEN,AL,35901,ETOWAH,2565435200,Pregnancy and Delivery Care,PC_01,
10046,GADSDEN,AL,35901,ETOWAH,2565435200,Sepsis Care,SEP_1,
10046,GADSDEN,AL,35901,ETOWAH,2565435200,Blood Clot Prevention and Treatment,VTE_6,
10047,GEORGIANA,AL,36033,BUTLER,3343762205,Emergency Department,EDV,
10047,GEORGIANA,AL,36033,BUTLER,3343762205,Emergency Department,ED_1b,
10047,GEORGIANA,AL,36033,BUTLER,3343762205,Emergency Department,ED_2b,
10047,GEORGIANA,AL,36033,BUTLER,3343762205,Preventive Care,IMM_2,
10047,GEORGIANA,AL,36033,BUTLER,3343762205,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
10047,GEORGIANA,AL,36033,BUTLER,3343762205,Emergency Department,OP_18b,
10047,GEORGIANA,AL,36033,BUTLER,3343762205,Emergency Department,OP_18c,
10047,GEORGIANA,AL,36033,BUTLER,3343762205,Heart Attack or Chest Pain,OP_2,
10047,GEORGIANA,AL,36033,BUTLER,3343762205,Emergency Department,OP_22,
10047,GEORGIANA,AL,36033,BUTLER,3343762205,Emergency Department,OP_23,
10047,GEORGIANA,AL,36033,BUTLER,3343762205,Colonoscopy care,OP_29,
10047,GEORGIANA,AL,36033,BUTLER,3343762205,Colonoscopy care,OP_30,
10047,GEORGIANA,AL,36033,BUTLER,3343762205,Cataract surgery outcome,OP_31,
10047,GEORGIANA,AL,36033,BUTLER,3343762205,Cancer care,OP_33,
10047,GEORGIANA,AL,36033,BUTLER,3343762205,Heart Attack or Chest Pain,OP_3b,
10047,GEORGIANA,AL,36033,BUTLER,3343762205,Heart Attack or Chest Pain,OP_5,
10047,GEORGIANA,AL,36033,BUTLER,3343762205,Pregnancy and Delivery Care,PC_01,
10047,GEORGIANA,AL,36033,BUTLER,3343762205,Sepsis Care,SEP_1,
10047,GEORGIANA,AL,36033,BUTLER,3343762205,Blood Clot Prevention and Treatment,VTE_6,
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Emergency Department,EDV,
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Emergency Department,ED_1b,
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Emergency Department,ED_2b,
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Preventive Care,IMM_2,
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Emergency Department,OP_18b,
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Emergency Department,OP_18c,
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Heart Attack or Chest Pain,OP_2,
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Emergency Department,OP_22,
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Emergency Department,OP_23,
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Colonoscopy care,OP_29,
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Colonoscopy care,OP_30,
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Cataract surgery outcome,OP_31,
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Cancer care,OP_33,
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Heart Attack or Chest Pain,OP_3b,
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Heart Attack or Chest Pain,OP_5,
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Pregnancy and Delivery Care,PC_01,
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Sepsis Care,SEP_1,
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Blood Clot Prevention and Treatment,VTE_6,
10051,EUTAW,AL,35462,GREENE,2053723388,Emergency Department,EDV,
10051,EUTAW,AL,35462,GREENE,2053723388,Emergency Department,ED_1b,
10051,EUTAW,AL,35462,GREENE,2053723388,Emergency Department,ED_2b,
10051,EUTAW,AL,35462,GREENE,2053723388,Preventive Care,IMM_2,
10051,EUTAW,AL,35462,GREENE,2053723388,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
10051,EUTAW,AL,35462,GREENE,2053723388,Emergency Department,OP_18b,
10051,EUTAW,AL,35462,GREENE,2053723388,Emergency Department,OP_18c,
10051,EUTAW,AL,35462,GREENE,2053723388,Heart Attack or Chest Pain,OP_2,
10051,EUTAW,AL,35462,GREENE,2053723388,Emergency Department,OP_22,
10051,EUTAW,AL,35462,GREENE,2053723388,Emergency Department,OP_23,
10051,EUTAW,AL,35462,GREENE,2053723388,Colonoscopy care,OP_29,
10051,EUTAW,AL,35462,GREENE,2053723388,Colonoscopy care,OP_30,
10051,EUTAW,AL,35462,GREENE,2053723388,Cataract surgery outcome,OP_31,
10051,EUTAW,AL,35462,GREENE,2053723388,Cancer care,OP_33,
10051,EUTAW,AL,35462,GREENE,2053723388,Heart Attack or Chest Pain,OP_3b,
10051,EUTAW,AL,35462,GREENE,2053723388,Heart Attack or Chest Pain,OP_5,
10051,EUTAW,AL,35462,GREENE,2053723388,Pregnancy and Delivery Care,PC_01,
10051,EUTAW,AL,35462,GREENE,2053723388,Sepsis Care,SEP_1,
10051,EUTAW,AL,35462,GREENE,2053723388,Blood Clot Prevention and Treatment,VTE_6,
10052,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,Emergency Department,EDV,
10052,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,Emergency Department,ED_1b,
10052,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,Emergency Department,ED_2b,
10052,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,Preventive Care,IMM_2,
10052,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
10052,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,Emergency Department,OP_18b,
10052,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,Emergency Department,OP_18c,
10052,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,Heart Attack or Chest Pain,OP_2,
10052,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,Emergency Department,OP_22,
10052,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,Emergency Department,OP_23,
10052,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,Colonoscopy care,OP_29,
10052,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,Colonoscopy care,OP_30,
10052,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,Cataract surgery outcome,OP_31,
10052,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,Cancer care,OP_33,
10052,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,Heart Attack or Chest Pain,OP_3b,
10052,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,Heart Attack or Chest Pain,OP_5,
10052,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,Pregnancy and Delivery Care,PC_01,
10052,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,Sepsis Care,SEP_1,
10052,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,Blood Clot Prevention and Treatment,VTE_6,
10055,DOTHAN,AL,36305,HOUSTON,3347935000,Emergency Department,EDV,
10055,DOTHAN,AL,36305,HOUSTON,3347935000,Emergency Department,ED_1b,
10055,DOTHAN,AL,36305,HOUSTON,3347935000,Emergency Department,ED_2b,
10055,DOTHAN,AL,36305,HOUSTON,3347935000,Preventive Care,IMM_2,
10055,DOTHAN,AL,36305,HOUSTON,3347935000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
10055,DOTHAN,AL,36305,HOUSTON,3347935000,Emergency Department,OP_18b,
10055,DOTHAN,AL,36305,HOUSTON,3347935000,Emergency Department,OP_18c,
10055,DOTHAN,AL,36305,HOUSTON,3347935000,Heart Attack or Chest Pain,OP_2,
10055,DOTHAN,AL,36305,HOUSTON,3347935000,Emergency Department,OP_22,
10055,DOTHAN,AL,36305,HOUSTON,3347935000,Emergency Department,OP_23,
10055,DOTHAN,AL,36305,HOUSTON,3347935000,Colonoscopy care,OP_29,
10055,DOTHAN,AL,36305,HOUSTON,3347935000,Colonoscopy care,OP_30,
10055,DOTHAN,AL,36305,HOUSTON,3347935000,Cataract surgery outcome,OP_31,
10055,DOTHAN,AL,36305,HOUSTON,3347935000,Cancer care,OP_33,
10055,DOTHAN,AL,36305,HOUSTON,3347935000,Heart Attack or Chest Pain,OP_3b,
10055,DOTHAN,AL,36305,HOUSTON,3347935000,Heart Attack or Chest Pain,OP_5,
10055,DOTHAN,AL,36305,HOUSTON,3347935000,Pregnancy and Delivery Care,PC_01,
10055,DOTHAN,AL,36305,HOUSTON,3347935000,Sepsis Care,SEP_1,
10055,DOTHAN,AL,36305,HOUSTON,3347935000,Blood Clot Prevention and Treatment,VTE_6,
10056,BIRMINGHAM,AL,35205,JEFFERSON,2059397000,Emergency Department,EDV,
10056,BIRMINGHAM,AL,35205,JEFFERSON,2059397000,Emergency Department,ED_1b,
10056,BIRMINGHAM,AL,35205,JEFFERSON,2059397000,Emergency Department,ED_2b,
10056,BIRMINGHAM,AL,35205,JEFFERSON,2059397000,Preventive Care,IMM_2,
10056,BIRMINGHAM,AL,35205,JEFFERSON,2059397000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,
10056,BIRMINGHAM,AL,35205,JEFFERSON,2059397000,Emergency Department,OP_18b,
10056,BIRMINGHAM,AL,35205,JEFFERSON,2059397000,Emergency Department,OP_18c,
10056,BIRMINGHAM,AL,35205,JEFFERSON,2059397000,Heart Attack or Chest Pain,OP_2,
10056,BIRMINGHAM,AL,35205,JEFFERSON,2059397000,Emergency Department,OP_22,
10056,BIRMINGHAM,AL,35205,JEFFERSON,2059397000,Emergency Department,OP_23,
10056,BIRMINGHAM,AL,35205,JEFFERSON,2059397000,Colonoscopy care,OP_29,
10056,BIRMINGHAM,AL,35205,JEFFERSON,2059397000,Colonoscopy care,OP_30,
10056,BIRMINGHAM,AL,35205,JEFFERSON,2059397000,Cataract surgery outcome,OP_31,
10056,BIRMINGHAM,AL,35205,JEFFERSON,2059397000,Cancer care,OP_33,
10056,BIRMINGHAM,AL,35205,JEFFERSON,2059397000,Heart Attack or Chest Pain,OP_3b,
10056,BIRMINGHAM,AL,35205,JEFFERSON,2059397000,Heart Attack or Chest Pain,OP_5,
10056,BIRMINGHAM,AL,35205,JEFFERSON,2059397000,Pregnancy and Delivery Care,PC_01,
10056,BIRMINGHAM,AL,35205,JEFFERSON,2059397000,Sepsis Care,SEP_1,
10056,BIRMINGHAM,AL,35205,JEFFERSON,2059397000,Blood Clot Prevention and Treatment,VTE_6,
10058,CENTREVILLE,AL,35042,BIBB,2059264881,Emergency Department,EDV,
10058,CENTREVILLE,AL,35042,BIBB,2059264881,Emergency Department,ED_1b,
10058,CENTREVILLE,AL,35042,BIBB,2059264881,Emergency Department,ED_2b,
10058,CENTREVILLE,AL,35042,BIBB,2059264881,Preventive Care,IMM_2,
